8147, 'Whole Wheat', '2024-02-20', 2.5, 5, 'S001'
3519, 'Brown Sugar', '2024-08-15', 1.8, 2, 'S002'
2701, 'Green Tea', '2024-11-10', 3.2, 5, 'S003'
9318, 'Almond Milk', '2024-05-25', 4.5, 13, 'S004'
1189, 'Quinoa', '2024-09-01', 5.0, 15, 'S005'
4672, 'Olive Oil', '2024-03-18', 8.0, 15, 'S001'
6192, 'Coconut Oil', '2024-06-22', 7.5, 7, 'S002'
8231, 'Apple Cider', '2024-10-15', 6.0, 2, 'S003'
2756, 'Banana Bread', '2024-04-12', 3.5, 3, 'S004'
9821, 'Granola', '2024-07-20', 4.2, 6, 'S005'
1174, 'Protein Powder', '2024-01-15', 15.0, 3, 'S001'
6582, 'Peanut Butter', '2024-09-25', 8.5, 12, 'S002'
3819, 'Jelly', '2024-05-10', 2.0, 3, 'S003'
1928, 'Honey', '2024-11-05', 5.5, 13, 'S004'
7421, 'Almond Butter', '2024-03-25', 10.0, 11, 'S005'
2684, 'Cashew Nuts', '2024-08-01', 12.0, 5, 'S001'
9832, 'Walnuts', '2024-06-15', 11.0, 1, 'S002'
1181, 'Pecans', '2024-10-01', 10.5, 1, 'S003'
4675, 'Brazil Nuts', '2024-04-20', 9.0, 10, 'S004'
6195, 'Pistachios', '2024-07-15', 8.5, 6, 'S005'
3511, 'Dried Cran', '2024-02-15', 5.0, 8, 'S001'
8142, 'Apricots', '2024-09-10', 4.5, 4, 'S002'
2708, 'Prunes', '2024-05-25', 4.0, 6, 'S003'
9315, 'Raisins', '2024-11-15', 3.5, 2, 'S004'
1186, 'Figs', '2024-03-10', 6.0, 8, 'S005'
4678, 'Dates', '2024-08-20', 5.5, 14, 'S001'
6198, 'Coconut Flakes', '2024-06-10', 4.2, 6, 'S002'
8235, 'Oatmeal', '2024-10-20', 4.0, 12, 'S003'
2759, 'Brown Rice', '2024-04-15', 2.5, 11, 'S004'
9825, 'Quinoa Flakes', '2024-07-25', 5.0, 11, 'S005'
1177, 'Cereal', '2024-01-20', 3.0, 5, 'S001'
3822, 'Energy Bars', '2024-05-20', 5.0, 13, 'S003'
1929, 'Trail Mix', '2024-11-10', 4.2, 13, 'S004'
7423, 'Dried Fruits', '2024-03-15', 6.0, 10, 'S005'
2687, 'Nuts Mix', '2024-08-25', 7.5, 7, 'S001'
9834, 'Seeds Mix', '2024-06-20', 6.5, 4, 'S002'
1183, 'Coffee', '2024-10-25', 8.0, 4, 'S003'
4679, 'Tea', '2024-04-25', 7.0, 14, 'S004'
6199, 'Chocolate', '2024-07-20', 9.0, 2, 'S005'
3513, 'Baking Powder', '2024-02-25', 2.0, 4, 'S001'
8144, 'Baking Soda', '2024-09-20', 1.8, 12, 'S002'
2710, 'Salt', '2024-05-30', 1.5, 9, 'S003'
9317, 'Sugar', '2024-11-20', 2.2, 4, 'S004'
1188, 'Flour', '2024-03-20', 3.0, 11, 'S005'
4681, 'Yeast', '2024-08-30', 2.5, 1, 'S001'
6201, 'Vanilla', '2024-06-25', 3.5, 9, 'S002'
8237, 'Cinnamon', '2024-10-30', 4.0, 9, 'S003'
2761, 'Nutmeg', '2024-04-30', 3.8, 5, 'S004'
9827, 'Ginger', '2024-07-30', 4.2, 3, 'S005'
1179, 'Turmeric', '2024-01-25', 3.5, 14, 'S001'
6587, 'Paprika', '2024-09-25', 4.0, 10, 'S002'
3824, 'Garlic Powder', '2024-05-30', 3.2, 3, 'S003'
1931, 'Onion Powder', '2024-11-25', 3.0, 7, 'S004'
7425, 'Chili Powder', '2024-03-25', 3.5, 3, 'S005'
2690, 'Cumin', '2024-08-30', 3.8, 6, 'S001'
9836, 'Coriander', '2024-06-30', 4.2, 9, 'S002'
1185, 'Basil', '2024-10-30', 4.5, 5, 'S003'
4683, 'Oregano', '2024-04-30', 4.0, 2, 'S004'
6203, 'Thyme', '2024-07-30', 4.2, 7, 'S005'
3515, 'Rosemary', '2024-02-28', 4.5, 7, 'S001'
8146, 'Sage', '2024-09-28', 4.2, 13, 'S002'
2712, 'Parsley', '2024-05-31', 4.0, 4, 'S003'
9319, 'Dill', '2024-11-28', 4.2, 15, 'S004'
1190, 'Bay Leaves', '2024-03-28', 4.5, 5, 'S005'
1011, 'Ground Beef', '2024-03-15', 6.99, 15, 'M001'
1022, 'Boneless Chicken', '2024-04-10', 5.99, 12, 'M002'
1033, 'Pork Sausages', '2024-05-05', 7.49, 7, 'M003'
1044, 'Ribeye Steaks', '2024-06-01', 12.99, 7, 'M004'
1055, 'Salmon Fillets', '2024-07-15', 14.99, 13, 'M005'
1066, 'Bacon Strips', '2024-08-10', 4.99, 1, 'M001'
1077, 'Turkey Breast', '2024-09-05', 6.49, 5, 'M002'
1088, 'Lamb Chops', '2024-10-01', 10.99, 13, 'M003'
1099, 'Chicken Wings', '2024-11-15', 5.99, 9, 'M004'